518,Innocent Gift,28th November 2013,Alan Greeff,Filly,Greys Inn,Glowing Mist,Mr &amp; Mrs A C Greeff
563,National King,15th September 2011,Yvette Bremner,Gelding,King's Apostle,National Delux,Mr F H McGrath
530,Raw Courage,13th November 2013,Bill Human,Gelding,Noordhoek Flyer,Supper Club,Mr L J Human (jnr)
572,Honeymoon,15th August 2013,Michael Miller,Filly,Trippi,L'amour,Messrs G A R Sturlese &amp; B J Sahd
528,Interferometer,25th August 2013,Desmond Egdes,Gelding,Judpot,Al Nibari,Messrs R Hurchund G L Blank &amp; M Dhanniram
581,Hello Mah,14th November 2012,Gavin Van Zyl,Filly,Toreador,Mahanna,Messrs A Gounden &amp; F Toweel Team G Racing (nom :
573,Flying Fool,17th November 2013,Clifford Harris,Gelding,Daring Bid,Pigeon Strike,Mr H R Truter
540,Ground Breaker,25th October 2013,Cliffie Miller,Gelding,Miesque's Approval,Christine,Miss H J Reddie
582,Night Dancer,16th September 2010,Gavin Smith,Mare,Horse Chestnut,Vague,Mr Hansie Graaff
591,Kailua Beach,5th October 2013,Lowan Denysschen,Filly,Silvano,Kimberley Coast,Messrs B D Van Laun A D Carr &amp; J A Carr
538,The Carpenter,18th August 2013,Emmanuel Kaknis,Gelding,Fort Wood,Linsumi,Five Star Racing &amp; Stud Cc (nom: Ms A M Kacnis)
606,Black Jaguar,13th October 2009,Frank Robinson,Gelding,Black Minnaloushe,Ivory Tower,Mrs B L Whittaker &amp; Mr G W Whittaker
583,Savannah Cat,23rd August 2013,Duncan Howells,Filly,Fort Wood,Kapen Cat,Mr &amp; Mrs M L P Rattray
504,Uncle Jb,19th October 2013,Alyson Wright,Gelding,Gimmethegreenlight,English Willow,Messrs C Lafraisiere &amp; J D Edouard-betsy &amp; J B Edo
517,Kinneret,29th September 2013,Dean Kannemeyer,Gelding,Fort Wood,Sacred Sea,Mr M C Gerber
550,Lunar Tide,23rd August 2013,Paul Lafferty,Mare,Black Minnaloushe,Ocean Ridge,Mr Graham Bester
593,Lyricist,20th August 2013,Mark Dixon,Filly,Golden Sword,Alkhansaa,Mr T Y Lin
455,Scorpio Queen,2nd April 2012,N J Henderson,Mare,Scorpion,Frankly Native,Mrs E Roberts
514,Imperial Topaz,2nd September 2012,Stephanie Miller,Mare,Silvano,What A Dream,Mr F Du Toit
527,Cat And The Moon,26th August 2011,Justin Snaith,Mare,Black Minnaloushe,Earn A Moon,Messrs Greg Bortz &amp; A J Van Huyssteen
409,Stay With It,1st January 2007,A McNamara,Gelding,Overbury,No Small Plans,Mrs Rhona McNamara
616,Roy's Gul Gul Ha,25th August 2012,Kumaran Naidoo,Gelding,Var,Supreme Lecture,Mr Roy Moodley
548,Valcar,6th October 2013,Michael Miller,Gelding,Var,Luisa,Mr R Hurchund
592,Dreamforest,18th August 2011,Grant Paddock,Gelding,Surging River,Fiorina,Mr M A Paddock
465,Zarkandar,20th April 2007,P F Nicholls,Gelding,Azamour,Zarkasha,Mr Chris Giles &amp; Mr Paul Nicholls
560,Liberty Market,1st November 2012,Marthinus Nicolas Prinsloo,Mare,Bankable,Diligence,Mr R R Harris
537,Valediction,25th October 2012,Gavin Smith,Mare,Captain Al,Val De Vie,Mr H Adams
524,Sunset Tripp,2nd November 2011,Justin Snaith,Mare,Trippi,Red Growler,Mr Greg Bortz
603,Alghadeer,15th September 2011,Grant Paddock,Gelding,Dynasty,Typical,Mr M A Paddock
419,Flynsini,1st January 2008,P M Cloke,Gelding,Dr Massini,Flynn's Girl,E M Sinnott
558,Ichkeria,15th August 2012,Cliffie Miller,Mare,Bankable,Lady Perez,Mr B P Govender
626,Zevenastic,3rd October 2013,Alan Greeff,Gelding,Rebel King,Seven Veils,Mr &amp; Mrs A C Greeff
570,Sugar Cube,3rd September 2013,Corinne Bestel,Filly,Miesque's Approval,Ananova,Mesdames G M M Buchanan C M Bestel &amp; A F Liggins
547,Ginger Quill,22nd September 2012,Duncan McKenzie,Filly,Ideal World,Temperate Lady,Mr D A McKenzie
534,Varadiso,5th November 2013,Dennis Drier,Gelding,Var,Paradiso,Messrs M I Fullard &amp; J H Drew Mr &amp; Mrs R J Trotte
475,Sternrubin,30th March 2011,F O'Brien,Gelding,Authorized,Sworn Mum,Mr Terry Warner
613,Readytogorightnow,17th November 2009,T Laing,Gelding,More Than Ready,Storm Fronts,Messrs H Adams B Kantor &amp; M J Jooste &amp; Mrs I Joos
636,Pepe Le Pew,28th October 2013,Stephanie Miller,Gelding,Gimmethegreenlight,San Remo,Messrs Greg Bortz A J Van Huyssteenf H McGrath &amp;
544,Kinshasa,19th August 2013,Michael Roberts,Gelding,Jay Peg,Mars Star,Newbury Racing (pty) Ltd (nom: Mr D E Evans)
568,Film Star,10th November 2013,Glen Kotzen,Filly,Black Minnaloushe,Dance To The Stars,Mr D I Scott
429,Town Pond,1st January 2006,Peter L Kavanagh,Gelding,Beneficial,The Sceardeen,M R Walsh
580,Stir It Up,21st September 2012,Tobie Spies,Gelding,Lateral,Dollar Delight,Justin Turner
557,Bella Isle,24th September 2013,Yvette Bremner,Filly,Sail From Seattle,Solstice Bell,Mr &amp; Mrs J Peskens Ms Yvette Bremner &amp; Mr F H McG
623,Captain Nemo,11th November 2012,Alan Greeff,Colt,Captain Al,Promisefrommyheart,Mr Edmond Siu
485,Golden Spear,20th April 2011,A J Martin,Gelding,Kyllachy,Penmayne,John Breslin
439,Reds Revenge,1st January 2013,Rehanullah Khan,Gelding,China Visit,Tarnished Lady,Dr Y K Hamied
601,Matador In Red,9th October 2010,Gavin Smith,Gelding,Red Ransom,Chivana,Mr H Adams
578,Cecil John,21st October 2012,T Laing,Gelding,Seventh Rock,Camden's Jewel,Mayfair Speculators (pty) Ltd (nom: Mr D L Brugman
567,Nabisco,1st August 2012,Justin Snaith,Gelding,Western Winter,Sweetie Pie,Mrs S Plattner
590,Current Event,8th November 2009,Jacques Strydom,Gelding,Go Deputy,Camara,Messrs W S Kruger (snr) W S Kruger (jnr) &amp; J V A
646,Stormy Ridge,15th August 2009,Alan Greeff,Gelding,Tiger Ridge,Stormy Appeal,Messrs Brian Katzen A J Scheckter &amp; A J Van Huyss
495,Telekinesis,5th October 2012,Willem Nel,Gelding,Visionaire,Success Counts,Mrs S Plattner
633,Thaler Point,8th September 2011,Glen Kotzen,Mare,Western Winter,Inupiat,Mr P G De Beyer
449,Orions Gold,19th May 2011,S Drinkwater,Gelding,Proclamation,Charm Of Gold,The Lucky Seven
577,Natatela,21st September 2011,Gavin Smith,Mare,Black Minnaloushe,Even Money,Mr H Adams
600,Big Si,10th October 2011,Garth Puller,Gelding,Mogok,Conjurer,Dr R P &amp; Mrs R C Plunkett Mr G B Puller &amp; Dr R H
505,Battersea Bridge,3rd August 2013,Jacques Strydom,Gelding,Sail From Seattle,Over Bridget,Miss S A Miller Mr J V A Strydom &amp; Money Talks Sy
643,Dark Rose,29th October 2011,Doug Campbell,Mare,A P Answer,Rose Bay,Messrs A J G Skye Douglas Campbell D S Fry A W
587,Mariuccia Blue,6th September 2013,Cliffie Miller,Filly,Argonaut,Light Blue,Messrs Rick Achmat L G Adams T J Dodgen A Girol
656,Poivre,15th September 2009,Greg / Anthony,Gelding,Silvano,Generous Embrace,Mr B D van Laun
602,Joshua's Answer,15th August 2012,Lezeanne Forbes,Gelding,A P Answer,Mia Joshua,Mesdames C G Jones &amp; L Van Der Linde
588,Drill Sargeant,4th October 2008,T Laing,Gelding,Dynasty,Star Of Arcole,Mayfair Speculators (pty) Ltd (nom: Mr D L Brugman
611,Shadow Ofhis Smile,27th October 2010,T Laing,Gelding,Western Winter,Shadow Dancing,Mayfair Speculators (pty) Ltd (nom: Mr D L Brugman
554,Stanley's Last,16th August 2013,Alan Greeff,Filly,Pathfork,Ladora,Mrs L F Greeff &amp; Messrs D Yutar H N Yutar G L Bl
459,Ptit Zig,10th March 2009,P F Nicholls,Gelding,Great Pretender,Red Rym,Mr Barry Fulton &amp; Mr Chris Giles
515,Infinite Love,20th September 2013,Coerie Lensley,Gelding,Philanthropist,Love Unlimited,Messrs Kashmeel Sukhraj Saien Sukhraj Mayesh Che
597,Vegas Lights,24th October 2013,Ivan Wyk,Mare,Bold Silvano,Yvelines,Yellow Star Stud (nom: Mrs L S De Klerk)
666,Sun Power,15th November 2012,Gavin Smith,Gelding,Lateral,Asahi,Mr J E Mitchell
612,Roy's Taxi,30th October 2011,Kumaran Naidoo,Gelding,Fort Beluga,Fancy Fantasy,Mr Roy Moodley
676,Vampirella,4th November 2012,Wendy Whitehead,Mare,Var,Bellotto Flash,Messrs G S Perkins D A Gafney I D Howard Sanjee
525,Big City Lights,4th September 2012,Greg / Anthony,Gelding,Mullins Bay,Mazoon,Miss B A M Giddy
469,Brain Power,8th May 2011,N J Henderson,Gelding,Kalanisi,Blonde Ambition,Mr Michael Buckley
621,Omega Onslaught,10th September 2012,T Laing,Gelding,Jay Peg,Alpharhythm,Mr E A Braun
622,Summit,18th November 2011,Geoff Woodruff,Gelding,Black Minnaloushe,Shasta Daisy,Mr J Beukman
564,Momo,16th September 2013,Gavin Van Zyl,Filly,Ideal World,Counting Gold,Messrs E A Budlender B A Bracher &amp; M R Bracher P
598,Rocky Stallone,22nd November 2009,Stephen Moffatt,Gelding,Eyeofthetiger,Silk Wind,Messrs P J N R &amp; Miss S Delport
653,Seymour,7th August 2012,Dorrie Sham,Gelding,Count Dubois,Centre Court,Mr M D Sham &amp; Mrs D A Sham
686,Kept Secret,16th October 2010,Belinda Impey,Mare,King Of Kings,Perfume Gift,Miss B L Impey
535,Flash Mcqueen,1st November 2011,Alan Greeff,Mare,Black Minnaloushe,Ivory Tower,Mr V W Koster
632,Madiba Dance,13th August 2013,Gavin Smith,Gelding,Main Aim,Sovereign Beat,Mr D M &amp; Mrs L J Johnson &amp; Messrs H G Theunissen
479,Willow's Saviour,3rd June 2007,D Skelton,Gelding,Septieme Ciel,Willow Gale,Triple F Partnership
574,Hurry Home,11th October 2013,Michael Roberts,Filly,Traffic Guard,Rainbow Lady,Mr M H Maingard
631,Path To Glory,13th October 2013,Michael Miller,Mare,Pathfork,Autumn Splendour,Messrs Dan Valayadam &amp; Deven Govender
663,Aliysa's Prize,3rd August 2011,Glen Kotzen,Mare,Pure Prize,Aliysa,Messrs D I Scott &amp; G L Blank
696,Darwins Theory,18th March 2008,Mrs F M Shaw,Gelding,Montjeu,Thrift,Mrs Fiona Shaw
608,Harry Da Wheels,19th September 2011,Candice Bass-robinson,Gelding,Right Approach,Just Assembly,Messrs P Bamford T J Kerkmann D Nel Bryn Ressel
642,Peregrine King,16th October 2009,Duncan McKenzie,Gelding,King Of Kings,Dancing Falcon,Leno Pillay
545,Kashmira,10th October 2012,Gavin Smith,Mare,Trippi,Gay Regina,Mr M C Gerber
489,Close To My Heart,2nd September 2014,Gavin Smith,Mare,Marchfield,Roxie Heart,Mr Dennis Armstrong
641,Singh Is King,29th September 2012,Kumaran Naidoo,Gelding,Noordhoek Flyer,Silken Treasure,Mr Mervyn Singh
584,Diamond Tiara,2nd September 2012,Stephanie Miller,Filly,Captain Al,Diamond Ice,Mr F Du Toit
706,Hotfill,11th March 2014,T D Barron,Gelding,Showcasing,Reel Cool,Elliott Brothers &amp; Peacock &amp; Partner
610,Willoughton,29th October 2011,Doug Campbell,Gelding,Miesque's Approval,Winning Pact,Mr D G Rowles
555,Kursaal,26th August 2012,Julie Dittmer,Gelding,Atso,Vaudeville,Mesdames C R A Kingham &amp; J G Dittmer
618,Mister Matchett,6th September 2010,Gavin Smith,Gelding,Badger's Drift,Shake Baby Shake,Mr H Adams
594,Scarlet Berry,2nd October 2010,Grant Paddock,Mare,Horse Chestnut,Carmine Red,Mr M C Godi
673,Just Vogue,24th September 2013,Gavin Van Zyl,Mare,Just As Well,Voga Longa,Messrs R G Coppin &amp; G Baldeo &amp; Team G Racing (nom:
607,True Master,13th October 2009,Justin Snaith,Gelding,Jet Master,Bushra,Messrs E A Braun &amp; Jonathan Snaith
628,Auditorium,17th August 2012,Paul Reeves,Gelding,Sail From Seattle,Exposed,Messrs A C Johnson &amp; Ken Martin &amp; Ms V A Stevenson
499,Totally Corageous,7th September 2014,Duncan McKenzie,Filly,Captain Corageous,Bongo Muffin,Mr D D Deetlefs
565,Minnaroom,9th September 2012,Renate Plessis,Gelding,Black Minnaloushe,Chat Room,Favour Stud (nom: Mrs Engelize Du Preez)
617,Laws Of Succession,22nd September 2011,Yvette Bremner,Gelding,Jay Peg,Ever Peron,Ms Yvette Bremner Messrs F H McGrath &amp; M C Wright
652,Girl Gone Wild,20th September 2012,Michael Roberts,Filly,Way West,Ruby Rocks,Les &amp; Ally Flanagan &amp; Cassel Family Trust (nom: Si
683,Winter Darling,20th October 2010,Dennis Bosch,Mare,Announce,Something Winter,Messrs P J Delport Kuben Govender &amp; A F Van Der B
638,Astroman,27th September 2011,Frank Robinson,Gelding,Miesque's Approval,Star Watch,Mr L F Robinson
651,Without Permission,15th October 2011,Alan Greeff,Gelding,Rock Of Gibraltar,Lacrimosa,Mr R Kieswetter &amp; Ridgemont Racing (nominee Craig
627,Nottingham Forest,21st September 2010,Greg / Anthony,Gelding,A P Arrow,Florist Gump,Miss B A M Giddy
575,Emerald Island,14th October 2012,Duncan McKenzie,Gelding,Elusive Fort,Ocean Island,Mr R Hass T/a Reinels Stud
662,Soviet Cosmonaut,5th August 2013,Stephanie Miller,Gelding,Jay Peg,Cosmosniks,Mr F Du Toit
661,Persian Rug,14th August 2012,Nathan Kotzen,Filly,Ideal World,Queen Of Persia,Messrs N Kotzen (jnr) &amp; S Jell
648,Tide Report,7th October 2012,Dennis Cason,Gelding,Ashaawes,Ocean News,Mr D D Cason
693,Lithic,17th June 2011,Jonjo O'Neill,Gelding,Westerner,Acoola,The Stone Composers
637,Great Waves,9th September 2013,Dorrie Sham,Gelding,Great Britain,Al Bella,Mr &amp; Mrs C R Stonebridge
509,Chestnut's Vow,13th October 2013,Renate Plessis,Gelding,Horse Chestnut,Strategic Vow,Favour Stud (nom: Mrs Engelize Du Preez)
585,Tropical Wonder,22nd August 2013,Romeo Francis,Mare,Tropical Empire,Bold Wonder,Mr R Francis
672,Call Me Winter,20th August 2013,Michael Miller,Mare,Western Winter,Outcome,Messrs G A R Sturlese P De Marigny &amp; B J Sahd
671,Waity Katie,12th September 2012,David Nieuwenhuizen,Mare,Jay Peg,Medowie Duchess,MR M F SWART
658,Flight Captain,2nd October 2013,Yvette Bremner,Gelding,Captain Al,Persian Legacy,Mr F H McGrath &amp; Optima Trust (nom: Mrs V Fenix)
647,Pacyano,30th August 2011,Yvette Bremner,Gelding,Lecture,Camberwell Beauty,Ms Yvette Bremner &amp; Mr Travis McGrath
716,Mister Bob,16th February 2009,J D Bethell,Gelding,Black Sam Bellamy,Mosquera,Mr Robert Gibbons Partnership
519,Roman Emperor,29th August 2013,Duncan Howells,Gelding,Dynasty,Right And Ready,The Fire Racing Trust (nom: Mr Alesh Naidoo)
681,Plume Del Toro,4th September 2013,Dennis Drier,Filly,Toreador,Fine Feather,The Apache Syndicate (nom : Mr J W Trotter) Messr
682,Vine Street Star,27th September 2013,Brett Webber,Mare,Trippi,Hollywoodboulevard,Mr D U Kruger
620,Trendy Guy,17th October 2010,Desmond Egdes,Gelding,Modern Day,Youth-filly,Messrs Estate Late A Van Vuuren &amp; M S Clutterbuck
595,Miss Bez,23rd October 2013,Desmond Egdes,Filly,Bezrin,Miss Filly,Estate Late Mr A Y &amp; Mrs G Van Der Merwe &amp; Mr D Eg
703,Thornton Mary,29th April 2014,B Rothwell,Filly,Mawatheeq,Bezant,Mr S P Hudson &amp; Mr Brian Rothwell
668,Pearl Emblem,27th September 2011,Paul Lafferty,Mare,National Emblem,Pearl Hostess,Messrs L C W Van Wyk P Georgiou Anthony Govender
529,Harvard Crimson,31st October 2011,Justin Snaith,Mare,Dynasty,Badger Express,Mr J &amp; Mrs C Erasmus
726,Symbolic Star,24th March 2012,F P Murtagh,Gelding,New Approach,Epitome,Mr G Fell &amp; Mr R V Brass
630,Oceans Trip,4th September 2013,Stephanie Miller,Colt,Trippi,Nova Zembla,Mr F Du Toit
692,What A Scorcher,12th April 2011,Mrs N S Evans,Mare,Authorized,Street Fire,Mrs M Gittings-Watts
605,Jet Explorer,9th August 2008,Justin Snaith,Gelding,Jet Master,Polar Star,Mrs P J &amp; Mr H C Devine
691,Space Oddity,1st January 2011,T O'Connor,Gelding,Al Namix,Schoune,Miss I T Walsh
539,Carole Bouquet,20th November 2011,Dorrie Sham,Mare,Fort Wood,Jellisa,Mr &amp; Mrs C R Stonebridge Mr M D &amp; Mrs D A Sham
713,Zakatal,29th March 2006,R M Whitaker,Gelding,Kalanisi,Zankara,David Furman &amp; John Sugarman
736,Canford Belle,12th February 2013,Grant Tuer,Filly,Canford Cliffs,Ballyea,Arc Racing Yorkshire X
640,Roy's Donkey,27th October 2011,Kumaran Naidoo,Gelding,Choisir,Gypsy Ahlee,Mr Roy Moodley
678,You Beauty,10th October 2010,Stephanie Miller,Mare,Carpocrates,Flying Affair,Mr F Du Toit
657,Reef Of Fortune,30th October 2012,T Laing,Gelding,Trippi,Are Em Gee,Mayfair Speculators (pty) Ltd (nom: Mr D L Brugman
615,Kiss Me Hardy,14th September 2011,Stephanie Miller,Gelding,Captain Al,Kiss And Fly,Messrs A J Van Huyssteen F N Englezakis &amp; R P Mac
549,Cutey Me,4th December 2013,Corne Spies,Filly,Harry Hall,Cutey Lee,Favour Stud (nom: Mrs Engelize Du Preez)
604,Google Me,27th August 2011,Michael Roberts,Mare,Jay Peg,Estime,Mr B Kantor
723,Bridey's Lettuce,30th March 2012,C &amp; A Pogson,Gelding,Iffraaj,Its On The Air,Mr C T Pogson
746,Doc Sportello,10th February 2012,A W Carroll,Gelding,Majestic Missile,Queen Of Silk,Mr George Nixon
688,Paddys Runner,5th May 2012,Christian Williams,Gelding,Sir Percy,Frosty Welcome,Paddys Runner Partnership
667,Brown Sugar,1st October 2011,Duncan McKenzie,Mare,Dynasty,Enchanting Queen,Dave &amp; Bryce Goss
650,Caughtinthedeep,26th October 2011,Dennis Bosch,Gelding,Jet Master,Caughtintheslips,Messrs D Shawe &amp; T J Shawe
702,Shee's Lucky,18th April 2014,N P Mulholland,Filly,Yorgunnabelucky,She's The Lady,Mr R S Brookhouse
625,Oracle Kingdom,29th October 2012,Jacques Strydom,Gelding,King's Chapel,Count The Carats,Mr D S Braithwaite
614,El Bombero,24th August 2011,Paul Matchett,Gelding,Jet Master,La Deportista,Mr F Bronkhorst
677,Simla,14th September 2012,Kumaran Naidoo,Filly,Querari,Set For Summer,Mr Mikshay Singh
733,Southview Lady,9th April 2012,S Regan,Mare,Misu Bond,Salalah,Mr Sean Regan
701,Naupaka,6th February 2014,B Ellison,Filly,Haafhd,Lily Lenor,Mr Dan Gilbert
712,Belle's Angel,6th April 2014,Mrs A Duffield,Filly,Dark Angel,Belle Of The Blues,Middleham Park Racing Lxxxv &amp; Partner
635,Taku Wind,18th October 2012,Grant Paddock,Gelding,Windrush,Bet On Blue,Messrs M L G Stones G L Blank M J Campbell A W
711,Bruny Island,17th April 2014,C Fellowes,Gelding,Bahamian Bounty,Prianca,The Dalmunzie Devils Partnership
687,Rocklander,1st May 2009,D Peters,Gelding,Oscar,Rua Lass,Mr Philip Andrew
722,Devious Spirit,5th April 2012,I Jardine,Gelding,Intikhab,Unintentional,Mr George Brian Davidson
645,Queen Of Credit,4th September 2012,Robbie Hill,Filly,King Of Kings,Blacklisted,Mr G C Kalil
624,Semonkong,2nd October 2011,James Goodman,Gelding,Brave Tin Soldier,Uzime,Mr G R Sadleir &amp; Mrs S J De Oliveira
743,Manatee Bay,11th March 2010,N Wilson,Gelding,Royal Applause,Dash Of Lime,Mrs Alex Nicholls
721,Stamford Raffles,20th February 2013,Jane Chapple-Hyam,Gelding,Champs Elysees,Romantic Retreat,Mrs Jane Chapple-Hyam
697,Trans Express,25th April 2010,Mrs S Gardner,Gelding,Trans Island,Hazel Fastrack,Mr D V Gardner
634,Trees Of Green,20th September 2011,T Laing,Horse,Dynasty,Wonderful World,Mr G P Venter
655,Captain Blackwater,28th August 2011,T Laing,Gelding,Captain Al,Crystal Charm,Mayfair Speculators (pty) Ltd (nom: Mr D L Brugman
732,Page Of Wands,30th March 2013,G Bewley,Filly,Multiplex,No Page,Mrs C J Todd
731,Swiss Lait,28th January 2011,P Holmes,Mare,Milk It Mick,Matilda Peace,Fpr Yorkshire Syndicate
753,Invincible Ridge,9th April 2008,E J Alston,Gelding,Invincible Spirit,Dani Ridge,Paul Buist &amp; John Thompson
665,Well In Flight,26th August 2012,Gavin Smith,Mare,Just As Well,Flight Prospect,Mr Bruce Le Roux &amp; Tinus Gericke
742,The Excel Queen,22nd February 2013,T Coyle,Filly,Excellent Art,Gypsie Queen,Chris Varley &amp; Simon Parkinson
698,Bizzarria,16th May 2014,J &amp; T Gosden,Filly,Lemon Drop Kid,Lynnwood Chase,Mr A E Oppenheimer
559,Clareta,31st October 2013,Stephanie Miller,Filly,Greys Inn,Grand Avenue,Mr F Du Toit
756,Foxy Forever,14th April 2010,M Wigham,Gelding,Kodiac,Northern Tara,D Hassan J Cullinan
741,Rosy Ryan,28th April 2010,Miss T Jackson,Mare,Tagula,Khaydariya,Mr H L Thompson
675,Ginger Biscuit,13th October 2011,Patrick Lunn,Mare,Admire Main,Lady Red,Messrs P L Lunn &amp; S C Harty
763,Nuala Tagula,24th April 2013,J J Quinn,Filly,Tagula,Dangle,Mrs S Quinn
660,Bollemakiesie,20th November 2013,Stephanie Miller,Gelding,Jay Peg,Zanzabee,Mr F Du Toit
708,Good Time Ahead,23rd April 2014,Suzi Best,Gelding,Iffraaj,Good Time Sue,Mr Mark Benton
569,Newcrest,25th September 2012,Alan Greeff,Gelding,Visionaire,Ice Gold,Wilgerbosdrift (Pty) Ltd (Nom: Mrs M Slack)
644,Dragon Li,9th November 2012,Grant Paddock,Gelding,Querari,Desert Cat,Mr M A Paddock
766,Trautmann,11th April 2014,R Menzies,Gelding,Casamento,Klang,Mr David Slater
752,Rich Again,28th March 2009,J D Bethell,Gelding,Amadeus Wolf,Fully Fashioned,Mr Richard T Vickers Partnership
685,Tutta Magee,2nd August 2011,Lezeanne Forbes,Mare,Elusive Quality,Hommage A Ro,Messrs D B Samuelson &amp; B Samuelson
773,Forest Steps,29th March 2014,J S Moore,Filly,Footstepsinthesand,Zeena,Mr J S Moore
670,Chennai Babe,24th August 2011,Sean Tarry,Mare,Kahal,Mentalite,Sean Tarry Racing C C (nominee S G Tarry)
776,Red Gunner,26th January 2014,D M Loughnane,Gelding,Oasis Dream,Blue Maiden,2 Counties Racing
718,Siren's Cove,2nd April 2012,Kenneth Slack,Mare,Sir Percy,Siren Sound,Mrs Michelle Gleeson
762,Imperial Legend,28th February 2009,A D Brown,Gelding,Mujadil,Titian Saga,Gaga Syndicate
783,Fiery Spice,10th April 2014,R M H Cowell,Gelding,Dream Ahead,High Spice,Mr Khalifa Dasmal
786,Second Thought,10th May 2014,W J Haggas,Colt,Kodiac,Bobby Jane,Mr Liam Sheridan
680,Lady Penrhyn,20th September 2012,Dennis Drier,Filly,Captain Al,Stormy Duel,Avontuur Estate (pty) Ltd (nom: Mr M J B Taberer)
772,Champagne Reign,26th April 2014,J S Moore,Filly,Casamento,Reign Of Fire,Eventmasters Racing &amp; J S Moore
695,Auenwirbel,27th February 2011,Mrs L J Young,Gelding,Sholokhov,Auentime,Laura Young
707,Mukallaf,24th April 2014,R Varian,Colt,Zoffany,Dashing Beauty,M M Stables
796,Angelic Lord,14th April 2012,Tom Dascombe,Gelding,Dark Angel,Divine Design,The Mad March Hares
793,Slave To Freedom,17th March 2014,Mrs A Duffield,Filly,Equiano,Fontegiusta,Grange Park Racing Xii
728,Hightime Girl,15th March 2013,R Fell,Filly,Pivotal,Hightime Heroine,Middleham Park Racing Lxxiv &amp; Partner
579,Obladi Oblada,8th November 2012,Marthinus Nicolas Prinsloo,Mare,Ravishing,Sheikitupbaby,Mr R R Harris
782,Alfonso Manana,16th April 2014,J G Given,Gelding,Dutch Art,Chance For Romance,Stephanie Oliver &amp; Mr Ron Spore
654,Roy's Fly,14th November 2012,Kumaran Naidoo,Gelding,Noordhoek Flyer,Gorgeous Georgia,Mr Roy Moodley
806,Zophilly,22nd February 2013,J Gask,Filly,Zoffany,Extreme Pleasure,Horses First Partners
717,Aldreth,15th April 2011,M W Easterby,Gelding,Champs Elysees,Rowan Flower,Mr A Morse &amp; Stittenham Racing
690,Wolftrap,16th April 2009,C Heard,Gelding,Mountain High,Dear Money,Mrs K Heard
738,Isntshesomething,15th May 2012,R C Guest,Mare,Assertive,Princess Almora,Mr Chris Penney
792,School Run,27th March 2014,D O'Meara,Filly,Invincible Spirit,By Invitation,Clipper Logistics
589,French Toast,9th November 2013,Stephanie Miller,Filly,Mambo In Seattle,Triumphal Arch,Messrs A J Van Huyssteen L P Lunn &amp; P L Lunn
664,Flicker,12th November 2012,Alan Greeff,Gelding,Fort Wood,Warnies Babe,Evanstan Investments (pty) Ltd (nom: Mr R D Hamilt
751,Outrage,23rd April 2012,D &amp; C Kubler,Gelding,Exceed And Excel,Ludynosa,Capture The Moment Vi
700,Mums The Word,4th April 2014,R A Fahey,Filly,Mayson,Tell Mum,Nb &amp; M&amp;M Racing
748,Among Angels,18th February 2012,D M Loughnane,Gelding,Acclamation,Love Action,Mr Phil Slater
727,Aneedh,24th April 2010,C A Mulhall,Gelding,Lucky Story,Seed Al Maha,Mrs C M Mulhall
803,Distant Past,20th March 2011,K A Ryan,Gelding,Pastoral Pursuits,Faraway Lass,Mr J C G Chua
802,Zac Brown,27th April 2011,C Wallis,Gelding,Kodiac,Mildmay,Porterhouse Ltd J Goddard
813,Willow Spring,3rd April 2012,D P Quinn,Mare,Compton Place,Upstream,Scampi On Sea Syndicate
705,Zenovia,21st February 2014,A Watson,Filly,Invincible Spirit,Zallerina,Boadicea Bloodstock
737,George Bailey,30th April 2012,Suzzanne France,Gelding,Zebedee,Zuzu,Newstart Partnership
812,Or So,23rd March 2012,D Shaw,Gelding,Rock Slide,Miss Santa Anita,D Shaw &amp; N Franklin
816,Fossa,26th March 2010,W M Brisbourne,Gelding,Dubai Destination,Gayanula,Mr D Slingsby
761,Poppy In The Wind,14th February 2012,A D Brown,Mare,Piccolo,Vintage Steps,Mr A D Brown
674,Poster Girl,13th September 2013,Montana Turner,Mare,Ashaawes,Golden Glamour,Mr F Du Toit
599,One Away,2nd August 2012,Tobie Spies,Gelding,Warm White Night,Angel Cake,Justin Turner
823,Captain Scooby,3rd March 2006,R C Guest,Gelding,Captain Rio,Scooby Dooby Do,The Captain Scooby Syndicate
715,Aramist,17th February 2010,Sally Haynes,Gelding,Aussie Rules,Mistic Sun,Mr R C Penney &amp; Partner
822,Leith Bridge,6th April 2012,M D I Usher,Gelding,Avonbridge,Ishibee,Saxon House Racing
747,Yeeoow,21st April 2009,K R Burke,Gelding,Holy Roman Emperor,Taraya,Ontoawinner 7 &amp; Mrs E Burke
609,Gogetthesheriff,12th September 2010,Jacques Strydom,Gelding,Go Deputy,Trojan Belle,Mr F G van Onselen
684,Cute Lady,28th October 2012,Renate Plessis,Filly,Var,Cutey Lee,Favour Stud (nom: Mrs Engelize Du Preez)
771,Red Mohican,14th February 2014,P S McEntee,Filly,Harbour Watch,Magical Cliche,Eventmaker Racehorses
826,Fabulous Flyer,10th February 2013,J Gask,Filly,Equiano,Lucky Flyer,Gracelands Stud Partnership
833,Kay Sera,20th March 2008,A G Newcombe,Gelding,Kayf Tara,Inflation,Mr Nigel Hardy
