0041843,Twosheetstothewind,27th June 2021,M Dods,Mare,-,-,-
0041748,Swift Strike (USA),27th June 2021,Jonathan Sheppard,Gelding,-,-,-
0041714,Summer of Love (IRE),27th June 2021,Mrs S J Humphrey,Filly,-,-,-
0041810,Aussie Blue (IRE),27th June 2021,C T Pogson,Gelding,-,-,-
0041724,Fun In The Sun,27th June 2021,A B Haynes,Gelding,-,-,-
0041831,Montrose Man,27th June 2021,Miss M Bragg,Gelding,-,-,-
0041863,Cascanueces,27th June 2021,Delaporte (s),Gelding,-,-,-
0041857,Spectaculaire,27th June 2021,J J Boutin,Gelding,-,-,-
0041820,Ella Woodcock (IRE),27th June 2021,E J Cooper,Gelding,-,-,-
0041785,Flash McGahon (IRE),27th June 2021,J M Oxx,Gelding,-,-,-
0041734,Safe Investment (USA),27th June 2021,Mrs L Hill,Gelding,-,-,-
0041867,Pirate Bere (FR),27th June 2021,Mlle V Dissaux,Gelding,-,-,-
0041830,Malt Or Mash (USA),27th June 2021,R Hannon,Horse,-,-,-
0041726,Packers Hill (IRE),27th June 2021,G A Swinbank,Gelding,-,-,-
0041795,Finlay's Footsteps,27th June 2021,G M Moore,Gelding,-,-,-
0041841,Tenement (IRE),27th June 2021,Jamie Poulton,Gelding,-,-,-
0041789,Teen Ager (FR),27th June 2021,P Burgoyne,Gelding,-,-,-
0041883,Sybellius D'artaix (FR),27th June 2021,Paul Murphy,Gelding,-,-,-
0041840,Swift Princess (IRE),27th June 2021,K R Burke,Filly,-,-,-
0041788,Hocinail (FR),27th June 2021,P Goldsworthy,Gelding,-,-,-
0041736,View From The Top,27th June 2021,P Martin,Gelding,-,-,-
0041782,Joleahs Star (IRE),27th June 2021,P Nolan,Filly,-,-,-
0041798,Polish Star,27th June 2021,Miss L A Perratt,Gelding,-,-,-
0041893,The Graig,27th June 2021,J R Holt,Gelding,-,-,-
0041799,Colonel Flay,27th June 2021,Mrs P N Dutfield,Gelding,-,-,-
0041887,Dancing Card (FR),27th June 2021,Y Fouin,Gelding,-,-,-
0041792,Chin Wag (IRE),27th June 2021,J S Goldie,Gelding,-,-,-
0041861,Nice Applause (IRE),27th June 2021,P Khozian,Colt,-,-,-
0041815,Chicamia,27th June 2021,M Mullineaux,Mare,-,-,-
0041860,Marchand D'or (FR),27th June 2021,M Delzangles,Gelding,-,-,-
0041809,Alittlebitleft (IRE),27th June 2021,R Hannon,Gelding,-,-,-
0041825,Heroes,27th June 2021,J R Boyle,Gelding,-,-,-
0041819,Distiller (IRE),27th June 2021,N A Twiston-Davies,Gelding,-,-,-
0041835,Shandelight (IRE),27th June 2021,Miss J A Camacho,Mare,-,-,-
0041812,Benfleet Boy,27th June 2021,B G Powell,Gelding,-,-,-
0041818,Diriculous,27th June 2021,R Mills,Gelding,-,-,-
0041829,Leptis Magna,27th June 2021,R H York,Gelding,-,-,-
0041822,Extraterrestrial,27th June 2021,R A Fahey,Gelding,-,-,-
0041880,Marminhac (FR),27th June 2021,C Scandella,Mare,-,-,-
0041828,Kyllachy Storm,27th June 2021,R J Hodges,Gelding,-,-,-
0041839,Sophia Gardens,27th June 2021,D W P Arbuthnot,Filly,-,-,-
0041838,Smirfys Gold (IRE),27th June 2021,Mrs D Sanderson,Gelding,-,-,-
0041933,King Canute (IRE),27th June 2021,N P Mulholland,Gelding,-,-,-
0041832,Munich (IRE),27th June 2021,Miss N L-Beavis,Gelding,-,-,-
0041943,Friarscourt (USA),27th June 2021,R J Osborne,Gelding,-,-,-
0041881,One Way,30th April 2012,J F Cuenca,Gelding,Hold That Tiger,Bali Boom,Jf Cuenca
0041859,Ridaar (FR),27th June 2021,J P Gallorini,Gelding,-,-,-
0041858,Nid D'Abeilles (IRE),27th June 2021,F Bossert,Gelding,-,-,-
0041891,Mesbaah (IRE),27th June 2021,R A Fahey,Gelding,-,-,-
0041842,Trump Call (IRE),27th June 2021,Miss V Williams,Gelding,-,-,-
0041890,Rowe Park,27th June 2021,Mrs L C Jewell,Gelding,-,-,-
0041784,Streetofchampions (USA),27th June 2021,T J O'Mara,Gelding,-,-,-
0041865,Elvard (FR),27th June 2021,G Nicot,Gelding,-,-,-
0041937,Warriors Key (IRE),27th June 2021,O Mohammed,Gelding,-,-,-
0041963,Pochard,27th June 2021,J M P Eustace,Mare,-,-,-
0041794,Medieval Maiden,27th June 2021,Mrs L J Mongan,Mare,-,-,-
0041786,Rose Hip (IRE),27th June 2021,J G Murphy,Filly,-,-,-
0041879,Monsieur Villez (FR),27th June 2021,Ollie Pears,Gelding,-,-,-
0041862,Johanino (FR),27th June 2021,Totain (s),Gelding,-,-,-
0041947,Munsters Call (IRE),27th June 2021,Miss S A Finn,Horse,-,-,-
0041889,Best Of The Lot (USA),27th June 2021,P J Gilligan,Gelding,-,-,-
0041796,Northern Dare (IRE),27th June 2021,R A Fahey,Gelding,-,-,-
0041885,Newman Des Plages (FR),27th June 2021,M Todhunter,Gelding,-,-,-
0041888,Snowflight,27th June 2021,P T Midgley,Gelding,-,-,-
0041882,Ograndy (FR),27th June 2021,J Ortet,Gelding,-,-,-
0041814,Black Mogul,27th June 2021,Mrs A M Thorpe,Gelding,-,-,-
0041931,Eyshal (IRE),27th June 2021,J M Oxx,Horse,-,-,-
0041993,Always Best,27th June 2021,R Dobbin,Gelding,-,-,-
0041892,Rallying Cry (USA),27th June 2021,Saeed bin Suroor,Horse,-,-,-
0041824,Franchoek (IRE),27th June 2021,E P Harty,Gelding,-,-,-
0041930,Ask The Butler,27th June 2021,M Al Mheiri,Gelding,-,-,-
0041816,Currahee,27th June 2021,M A Barnes,Gelding,-,-,-
0041941,Finicius (USA),27th June 2021,E Griffin,Gelding,-,-,-
0041940,Yellow Ridge (IRE),27th June 2021,L Comer,Gelding,-,-,-
0041834,Provost,27th June 2021,M W Easterby,Gelding,-,-,-
0041826,Hot Cherry,27th June 2021,H E Haynes,Mare,-,-,-
0042013,Carlowsantana,21st April 2003,S T Nolan,Gelding,Blue Ocean,Lees First Step,Santana Syndicate
0041844,Valery Borzov (IRE),27th June 2021,R A Fahey,Gelding,-,-,-
0041836,Silaah,27th June 2021,M Ramadan,Gelding,-,-,-
0041854,Presious Passion (USA),27th June 2021,Mary Hartmann,Gelding,-,-,-
0041939,Platinum Plumber (IRE),27th June 2021,G Elliott,Gelding,-,-,-
0041864,Pralin (FR),27th June 2021,Mme L Audon,Gelding,-,-,-
0041935,Naigani (USA),27th June 2021,J J Hanlon,Gelding,-,-,-
0041856,Greek Signal (USA),27th June 2021,M Delzangles,Gelding,-,-,-
0041938,Miss Maximus (IRE),27th June 2021,G Murphy,Mare,-,-,-
0041932,Ferneley (IRE),27th June 2021,B Cecil,Horse,-,-,-
0041945,Vorteeva (USA),27th June 2021,K R Burke,Gelding,-,-,-
0041866,Moonamix (FR),27th June 2021,F Caenepeel,Horse,-,-,-
0042043,Eyeffess (IRE),27th June 2021,P J Rothwell,Gelding,-,-,-
0042017,Treasure Map (USA),27th June 2021,D K Weld,Gelding,-,-,-
0041991,He's A Humbug (IRE),27th June 2021,P T Midgley,Gelding,-,-,-
0041942,Fleeting Shadow (IRE),27th June 2021,A Al Rayhi,Horse,-,-,-
0041959,San Clemente Blue (USA),27th June 2021,Mike Chambers,Mare,-,-,-
0042053,Makshoof (IRE),27th June 2021,I W McInnes,Gelding,-,-,-
0041884,Anglican (FR),27th June 2021,S Lycett,Gelding,-,-,-
0042063,Laish Ya Hajar (IRE),27th June 2021,P R Webber,Gelding,-,-,-
0041886,Costic (FR),27th June 2021,Mme I Pacault,Gelding,-,-,-
0041965,Ken's Girl,27th June 2021,W S Kittow,Mare,-,-,-
0041894,Edge End,27th June 2021,L Williamson,Gelding,-,-,-
0042021,Zefooha (FR),27th June 2021,T D Walford,Mare,-,-,-
0042057,Traffic Guard (USA),27th June 2021,P F I Cole,Horse,-,-,-
0041916,Congo (USA),27th June 2021,Todd Pletcher,Colt,-,-,-
0041995,Swiss Act,27th June 2021,Carmen Bocskai,Colt,-,-,-
0042093,Vitello (FR),27th June 2021,B Beaunez,Gelding,-,-,-
0042067,Passage of Time,27th June 2021,Sir H R A Cecil,Mare,-,-,-
0042103,Fil Rouge,1st January 2015,B Piton,Colt,Singalo,Lambada Jet,B Piton
0042020,Valdan (IRE),27th June 2021,P D Evans,Gelding,-,-,-
0042077,Moment Of Destiny (IRE),27th June 2021,Michael Kiernan,Mare,-,-,-
0041992,Until When (USA),27th June 2021,B Smart,Gelding,-,-,-
0041934,Kingsdale Orion (IRE),27th June 2021,B Ellison,Gelding,-,-,-
0041936,Right Or Wrong (IRE),27th June 2021,G Elliott,Gelding,-,-,-
0042015,Jeu De Roseau (IRE),27th June 2021,C Grant,Gelding,-,-,-
0041946,Inourthoughts (IRE),27th June 2021,F Ennis,Mare,-,-,-
0041944,Great Sphinx (USA),27th June 2021,R Sweeney,Gelding,-,-,-
0042012,Meancog (IRE),27th June 2021,J S Moore,Filly,-,-,-
0042018,Fiamma Fagioli (IRE),27th June 2021,W Hayes,Mare,-,-,-
0042019,Only Hope,27th June 2021,A Hobbs,Mare,-,-,-
0042061,Dream Catcher (SWE),27th June 2021,Jonjo O'Neill,Gelding,-,-,-
0042097,Magic Pass (FR),27th June 2021,Philip Peltier,Gelding,-,-,-
0042133,Myfrenchconnection (IRE),27th June 2021,P T Midgley,Gelding,-,-,-
0041964,Fanlight Fanny (USA),27th June 2021,P Winkworth,Filly,-,-,-
0042107,Boogie (IRE),27th June 2021,Y Fouin,Gelding,-,-,-
0042060,Lordswood (IRE),27th June 2021,J R Best,Gelding,-,-,-
0041966,Mr Chocolate Drop (IRE),27th June 2021,Miss M E Rowland,Gelding,-,-,-
0042042,Marinebird (IRE),27th June 2021,J P Fahey,Mare,-,-,-
0042055,Mick Is Back,27th June 2021,G G Margarson,Gelding,-,-,-
0042052,Buccellati,27th June 2021,A M Balding,Horse,-,-,-
0042058,Fereeji,27th June 2021,P D Deegan,Gelding,-,-,-
0042062,Deccan Express (IRE),27th June 2021,S Fahey,Gelding,-,-,-
0042163,Bertoliver,27th June 2021,S C Williams,Gelding,-,-,-
0042068,Gallileo Figaro (USA),27th June 2021,N B King,Filly,-,-,-
0042059,Habalwatan (IRE),27th June 2021,K Al Neyadi,Horse,-,-,-
0042065,Tetouan,27th June 2021,G Elliott,Gelding,-,-,-
0041994,Pennyrock (IRE),27th June 2021,V J Hughes,Gelding,-,-,-
0042101,Ess Of Scandinavia (IRE),27th June 2021,L Ferard,Colt,-,-,-
0042069,Hacklers Row (IRE),27th June 2021,J Clements,Gelding,-,-,-
0042137,Katly (FR),27th June 2021,J M Capitte,Mare,-,-,-
0042100,Papy Daniel (FR),27th June 2021,S Philippot,Gelding,-,-,-
0042183,Cork All Star (IRE),27th June 2021,Mrs J Quinlan,Gelding,-,-,-
0042016,Princely Hero (IRE),27th June 2021,R Cummings,Gelding,-,-,-
0042147,Cill Uird Cailin (IRE),27th June 2021,D Kenneally,Mare,-,-,-
0042014,Atacanta (IRE),27th June 2021,P J Flynn,Colt,-,-,-
0042110,Filou D'auvers (IRE),27th June 2021,F Lenglart,Gelding,-,-,-
0042098,Asserdoun (FR),27th June 2021,Chirurgien (s),Gelding,-,-,-
0042157,Pebese (IRE),27th June 2021,D Pipe,Gelding,-,-,-
0042092,Azdine (FR),27th June 2021,Jy Beaurain,Gelding,-,-,-
0042095,Boss Imperial (FR),27th June 2021,L Wadham,Gelding,-,-,-
0042108,Golden Heart (FR),27th June 2021,X Le Stang,Gelding,-,-,-
0042099,Mine Lointaine (FR),27th June 2021,Mme Ae Gareau,Filly,-,-,-
0042167,Vietnam,27th June 2021,M J McDonagh,Gelding,-,-,-
0042131,Equuleus Pictor,27th June 2021,J L Spearing,Gelding,-,-,-
0042102,Doudyla (FR),27th June 2021,Y Fouin,Gelding,-,-,-
0042105,River Canon (FR),27th June 2021,E J O'Grady,Gelding,-,-,-
0042109,Stresa,27th June 2021,J &amp; T Gosden,Filly,-,-,-
0042130,Stark Contrast (USA),27th June 2021,M D I Usher,Gelding,-,-,-
0042187,Pothos Way (GR),27th June 2021,P R Chamings,Gelding,-,-,-
0042046,Zinnia (USA),27th June 2021,Ray O Connor,Mare,-,-,-
0042044,Lepoushka King (IRE),27th June 2021,F Flood,Gelding,-,-,-
0042140,Super Illusion (FR),27th June 2021,Nicot (s),Gelding,-,-,-
0042054,Bold Abbott (USA),27th June 2021,Mrs A J Perrett,Horse,-,-,-
0042056,Shake On It,27th June 2021,M R Hoad,Gelding,-,-,-
0042223,Granakey (IRE),27th June 2021,P Bowen,Mare,-,-,-
0042132,Chookie Hamilton,27th June 2021,K Dalgleish,Gelding,-,-,-
0042129,Pagan Starprincess,27th June 2021,G M Moore,Mare,-,-,-
0042138,Fastmambo (USA),27th June 2021,Joel Boisnard,Gelding,-,-,-
0042161,Ormus,27th June 2021,C R Wilson,Gelding,-,-,-
0042066,Inquisitress,27th June 2021,J J Bridger,Mare,-,-,-
0042064,Old Romney,27th June 2021,P Howling,Gelding,-,-,-
0042233,Perfect Courtesy (IRE),27th June 2021,F Vermeulen,Gelding,-,-,-
0042139,Bereft (IRE),27th June 2021,J clais,Gelding,-,-,-
0042148,Collingwood (IRE),27th June 2021,T M Walsh,Gelding,-,-,-
0042076,Aye Aye Definitely (IRE),27th June 2021,A McGuinness,Filly,-,-,-
0042243,Farley Star,27th June 2021,M G Quinlan,Mare,-,-,-
0042160,Rocket Boy (IRE),27th June 2021,B T Murphy,Gelding,-,-,-
0042135,Classified (FR),27th June 2021,R Pritchard-Gordon,Gelding,-,-,-
0042158,Drum Native (IRE),27th June 2021,R C Guest,Gelding,-,-,-
0042181,Array Of Stars (IRE),27th June 2021,P F Cashman,Filly,-,-,-
0042253,Wakita,1st January 2016,J P Fahey,Filly,Gale Force Ten,Safqa,Miss C M Mills
0042168,Wilmington,27th June 2021,Mrs J C McGregor,Gelding,-,-,-
0042162,Artimino,27th June 2021,A Al Rayhi,Gelding,-,-,-
0042159,Deedeetee (IRE),27th June 2021,E M O'Sullivan,Gelding,-,-,-
0042180,Nortburn,27th June 2021,J Larkin,Gelding,-,-,-
0042201,Bonington (IRE),27th June 2021,Stephen Michael Cox,Gelding,-,-,-
0042227,Kirk Michael,27th June 2021,H Candy,Gelding,-,-,-
0042096,Nascar (FR),27th June 2021,Mlle Ml Mortier,Gelding,-,-,-
0042169,Lady Songbird (IRE),27th June 2021,C F Swan,Filly,-,-,-
0042237,Zaahid (IRE),27th June 2021,B W Hills,Horse,-,-,-
0042106,Right Stuff (FR),27th June 2021,G L Moore,Gelding,-,-,-
0042094,Gwanako (FR),27th June 2021,Mrs R Loxton,Gelding,-,-,-
0042221,Everygrainofsand (IRE),27th June 2021,C Theodorakis,Gelding,-,-,-
0042179,Hassanali (IRE),27th June 2021,J T Gorman,Gelding,-,-,-
0042200,Lisselan Troubador (IRE),27th June 2021,Mme J Bidgood,Gelding,-,-,-
0042182,Quiet Accord (IRE),27th June 2021,T J Corcoran,Gelding,-,-,-
0042104,Ksaros (FR),27th June 2021,Y Barberot,Gelding,-,-,-
0042247,Jawaab (IRE),27th June 2021,P A Kirby,Gelding,-,-,-
0042231,My Learned Friend (IRE),27th June 2021,A M Balding,Gelding,-,-,-
0042165,Dan Tucker,27th June 2021,Jim Best,Gelding,-,-,-
0042293,Allez Frank (GER),27th June 2021,A E Jones,Gelding,-,-,-
0042257,Luck Wud Have It (IRE),27th June 2021,P J Flynn,Gelding,-,-,-
0042202,Wine And Spirits (IRE),27th June 2021,V T O'Brien,Filly,-,-,-
0042136,Right Place (FR),27th June 2021,<a href="/racing/profiles/trainer/undefined">,Horse,-,-,-
0042230,Morning Farewell,27th June 2021,B Leavy,Gelding,-,-,-
0042251,Medicine Path,27th June 2021,P W Chapple-Hyam,Colt,-,-,-
0042185,Call My Bluff (FR),27th June 2021,S Braddish,Gelding,-,-,-
0042240,Marchand D'argent (FR),27th June 2021,P J Hobbs,Gelding,-,-,-
0042313,Frill A Minute,27th June 2021,Miss L C Siddall,Mare,-,-,-
0042222,Fastrac Boy,27th June 2021,J R Best,Gelding,-,-,-
0042134,Steam Cuisine,27th June 2021,M G Quinlan,Filly,-,-,-
0042250,College Scholar (GER),27th June 2021,L McAteer,Gelding,-,-,-
0042323,Sonnium (IRE),27th June 2021,W P Mullins,Gelding,-,-,-
0042228,Many Volumes (USA),27th June 2021,Sir H R A Cecil,Colt,-,-,-
0042232,Opera Music,27th June 2021,J P Cahill,Gelding,-,-,-
0042260,Bessie Smith (IRE),27th June 2021,N Moran,Mare,-,-,-
0042238,Havenstone (IRE),27th June 2021,C Budd,Gelding,-,-,-
0042333,Loughwell Star (IRE),27th June 2021,W Delahunty,Gelding,-,-,-
0042229,Maslak (IRE),27th June 2021,P W Hiatt,Gelding,-,-,-
0042242,Cartimandua,27th June 2021,E S McMahon,Filly,-,-,-
0042166,L'Oiseau de Feu (USA),27th June 2021,S J Kelly,Gelding,-,-,-
0042281,The Black Lion (IRE),27th June 2021,J R Norton,Gelding,-,-,-
0042343,Dom Mamete (FR),27th June 2021,L Ferard,Gelding,-,-,-
0042252,Obe Royal,27th June 2021,P D Evans,Gelding,-,-,-
0042291,Fairhope (GER),27th June 2021,Frau B Sofsky-Prappacher,Gelding,-,-,-
0042248,Mr Chad,27th June 2021,S Donohoe,Gelding,-,-,-
0042239,Leac An Scail (IRE),27th June 2021,Miss J E Foster,Gelding,-,-,-
0042353,Ti Frere (FR),27th June 2021,J ward,Gelding,-,-,-
0042225,Fares (IRE),27th June 2021,D Watson,Gelding,-,-,-
0042258,Sceilin (IRE),27th June 2021,J Mackie,Mare,-,-,-
0042186,Admiral Savannah (IRE),27th June 2021,T D Easterby,Gelding,-,-,-
0042249,Cinaman (IRE),27th June 2021,Tim Vaughan,Gelding,-,-,-
0042280,Forbidden (IRE),27th June 2021,I W McInnes,Gelding,-,-,-
0042235,Trinity College (USA),27th June 2021,M F De Kock,Horse,-,-,-
0042164,Brenin Gwalia,27th June 2021,D M Simcock,Gelding,-,-,-
0042259,Winter Footprints (IRE),27th June 2021,W Hayes,Mare,-,-,-
0042290,Dahyasi (FR),27th June 2021,D Chevrollier,Gelding,-,-,-
0042245,Cry Presto (USA),27th June 2021,S T Nolan,Gelding,-,-,-
0042317,Snake's Head,27th June 2021,J L Dunlop,Filly,-,-,-
0042278,Overbury Present,27th June 2021,P J Rothwell,Gelding,-,-,-
0042311,Inspirina (IRE),27th June 2021,R Ford,Gelding,-,-,-
0042327,Crystal Crown (IRE),27th June 2021,B G Powell,Gelding,-,-,-
0042282,Split Ear (IRE),27th June 2021,M Flannery,Gelding,-,-,-
0042255,Astronomer Royal (USA),27th June 2021,A P O'Brien,Colt,-,-,-
0042288,Lucano,27th June 2021,F Rossi,Horse,-,-,-
0042373,Desert Maze (IRE),27th June 2021,J Wade,Gelding,-,-,-
0042184,Follow A Star (IRE),27th June 2021,J J Coleman,Gelding,-,-,-
0042279,Crerum (IRE),27th June 2021,R K Watson,Filly,-,-,-
0042337,All Tied Up (IRE),27th June 2021,T Hogan,Filly,-,-,-
0042292,Hip Up (FR),27th June 2021,Delaporte (s),Filly,-,-,-
0042383,Vite Royale (USA),27th June 2021,M Al Mheiri,Horse,-,-,-
0042289,Major Key (FR),27th June 2021,C Von Der Recke,Gelding,-,-,-
0042347,Backstage (FR),27th June 2021,G Elliott,Gelding,-,-,-
0042310,Codeword (IRE),27th June 2021,M Johnston,Gelding,-,-,-
0042226,Jafaru,27th June 2021,G L Moore,Gelding,-,-,-
0042357,Pangalore (FR),27th June 2021,M Blanchard-Jacquet,Gelding,-,-,-
0042331,Shabahar (IRE),27th June 2021,M McGrath,Gelding,-,-,-
0042236,Yellowstone (IRE),27th June 2021,P F I Cole,Horse,-,-,-
0042341,Ouh La La (FR),27th June 2021,F Danloux,Gelding,-,-,-
0042309,All You Need (IRE),27th June 2021,R Hollinshead,Gelding,-,-,-
0042318,Wind Flow,27th June 2021,C A Dwyer,Gelding,-,-,-
0042330,Mullach Na Si,27th June 2021,W P Mullins,Gelding,-,-,-
0042312,Orange Pekoe (USA),27th June 2021,M Delzangles,Colt,-,-,-
0042246,Hamoody (USA),27th June 2021,Miss J S Davis,Gelding,-,-,-
0042351,Coeur De Cristal (FR),27th June 2021,Mme P Alexanian,Mare,-,-,-
0042319,Happily Ever After,27th June 2021,Miss H C Knight,Filly,-,-,-
0042328,Friendly Giant,24th March 2015,Joshua Robillard,Gelding,Giant Gizmo,Victory Guaranteed,Mary-lynn Agostino
0042377,Naughty Thoughts (IRE),27th June 2021,Tom Dascombe,Filly,-,-,-
0042295,Heavenly Star (IRE),27th June 2021,P J Rothwell,Mare,-,-,-
0042256,Facchetti (USA),27th June 2021,A P O'Brien,Horse,-,-,-
0042340,Pentasilea,27th June 2021,Mrs S J Humphrey,Mare,-,-,-
0042387,Furmigadelagiusta,27th June 2021,R A Fahey,Horse,-,-,-
0042329,Laragh Hill (IRE),27th June 2021,D O'Brien,Gelding,-,-,-
0042350,Folie Des Aigles (FR),27th June 2021,Mme C Barbe,Filly,-,-,-
0042338,Sharekan (IRE),27th June 2021,B T Murphy,Gelding,-,-,-
0042224,Hucking Heat (IRE),27th June 2021,R Hollinshead,Gelding,-,-,-
0042397,Sweet Little Lies,29th March 2012,Harry Dimitriou,Mare,Discreet Cat,Sweet Sizzle,Harry Dimitriou
0042339,Zafar (IRE),27th June 2021,Lucy Jones,Gelding,-,-,-
0042371,Red Rock Canyon (IRE),27th June 2021,M F De Kock,Horse,-,-,-
0042348,Crack D'or (FR),27th June 2021,F Lagarde,Gelding,-,-,-
0042332,Strolling Home (IRE),27th June 2021,P Martin,Gelding,-,-,-
0042234,Striving Storm (USA),27th June 2021,M Halford,Gelding,-,-,-
0042315,Messiah Garvey,27th June 2021,D Nicholls,Gelding,-,-,-
0042349,Major Cotil (FR),27th June 2021,C Boutin,Horse,-,-,-
0042358,Morning Girl (FR),27th June 2021,P Lombard,Filly,-,-,-
0042342,Matignon (FR),27th June 2021,E Leenders,Gelding,-,-,-
0042325,Chinese Whisper (IRE),27th June 2021,A P O'Brien,Horse,-,-,-
0042359,Giddy (USA),27th June 2021,Kathleen DeMasi,Mare,-,-,-
0042370,Bold Apache (IRE),27th June 2021,T James,Gelding,-,-,-
0042352,Startelle (FR),27th June 2021,L Ferard,Filly,-,-,-
0042368,Saddler's Lass (IRE),27th June 2021,E Cawley,Mare,-,-,-
0042369,Hamelsmead Lady (IRE),27th June 2021,T G O'Leary,Mare,-,-,-
0042380,Nobilissima (IRE),27th June 2021,Miss Tor Sturgis,Mare,-,-,-
0042244,Folly Lodge,27th June 2021,R M Beckett,Mare,-,-,-
0042335,Brize Norton (IRE),27th June 2021,Miss N Seely,Gelding,-,-,-
0042362,Diamond Stripes (USA),27th June 2021,<a href="/racing/profiles/trainer/undefined">,Gelding,-,-,-
0042378,Pretty Miss,27th June 2021,H Candy,Filly,-,-,-
0042390,Sahrati,27th June 2021,M Blake,Gelding,-,-,-
0042254,Adare Manor (IRE),27th June 2021,Jonjo O'Neill,Gelding,-,-,-
0042345,La Grande Villez (FR),27th June 2021,A King,Mare,-,-,-
0042379,Bateleur,27th June 2021,M R Channon,Gelding,-,-,-
0042388,Northern Jem,27th June 2021,D Pipe,Gelding,-,-,-
0042372,Big Timer (USA),27th June 2021,Miss L A Perratt,Gelding,-,-,-
0042443,Five A Side,27th June 2021,Evan Williams,Gelding,-,-,-
0042389,Regal Flush,27th June 2021,R Bouresly,Horse,-,-,-
0042355,Blakfrankisch (IRE),27th June 2021,Tom Dascombe,Gelding,-,-,-
0042398,Petticoat Lane,27th June 2021,L M Cumani,Filly,-,-,-
0042417,Flying Encore (IRE),27th June 2021,R Storp,Mare,-,-,-
0042453,One To Follow,27th June 2021,C G Cox,Gelding,-,-,-
0042399,Shadow Risk (IRE),27th June 2021,P Carey,Filly,-,-,-
0042463,Riotman (IRE),27th June 2021,M Flannery,Gelding,-,-,-
0042418,Perfect Star,27th June 2021,C G Cox,Mare,-,-,-
0042420,Star Berry,27th June 2021,T Wall,Mare,-,-,-
0042473,Atlantique Nord (FR),27th June 2021,D De Watrigant,Gelding,-,-,-
0042294,La Madonnina (FR),27th June 2021,A Fracas,Filly,-,-,-
0042419,Baylini,27th June 2021,J A Osborne,Mare,-,-,-
0042316,Moheebb (IRE),27th June 2021,R Johnson,Gelding,-,-,-
0042375,Fortuitous (IRE),27th June 2021,S Gollings,Gelding,-,-,-
0042447,Russian Rosie (IRE),27th June 2021,J G Portman,Mare,-,-,-
0042326,Consul General,27th June 2021,Nawaf Al Mandeel,Horse,-,-,-
0042457,Tipolino (GER),27th June 2021,P Downey,Gelding,-,-,-
0042385,Grand Couturier,27th June 2021,Robert Ribaudo,Horse,-,-,-
0042493,Mr Aviator (USA),27th June 2021,R Hannon,Colt,-,-,-
0042448,Addiena,27th June 2021,B Palling,Mare,-,-,-
0042467,Speedy Dancer (FR),27th June 2021,M Rolland,Gelding,-,-,-
0042336,Fennor Rose (IRE),27th June 2021,A Maguire,Mare,-,-,-
0042450,El Dececy (USA),27th June 2021,C Smith,Gelding,-,-,-
0042503,Kindallachan,27th June 2021,G C Bravery,Filly,-,-,-
0042314,Majuro (IRE),27th June 2021,Violet Jordan,Gelding,-,-,-
0042346,Orlando Magic (FR),27th June 2021,G Denuault,Gelding,-,-,-
0042477,Shes A Dandy (USA),27th June 2021,Arnold Bardin,Mare,-,-,-
0042451,Monzante (USA),27th June 2021,Mike Mitchell,Gelding,-,-,-
0042449,Aqmaar,27th June 2021,E Charpy,Horse,-,-,-
0042513,Gabier,27th June 2021,G L Moore,Gelding,-,-,-
0042324,C'est Ca,27th June 2021,W P Mullins,Gelding,-,-,-
0042468,Bannaby (FR),27th June 2021,M Delcher Sanchez,Colt,-,-,-
0042356,Take The Breeze (FR),27th June 2021,H Fry,Gelding,-,-,-
0042334,Special Memory (IRE),27th June 2021,J P O'Keeffe,Mare,-,-,-
0042471,Royal Senor (FR),27th June 2021,T Larriviere,Gelding,-,-,-
0042469,Tashan (FR),27th June 2021,J Morin,Gelding,-,-,-
0042344,Royal Denpasar (FR),27th June 2021,J Merienne,Gelding,-,-,-
0042470,Alleesky (FR),27th June 2021,W J Cargeeg,Colt,-,-,-
0042497,Lawyer To World,27th June 2021,Mrs C A Dunnett,Gelding,-,-,-
0042452,Oceana Gold,27th June 2021,Miss E C Lavelle,Gelding,-,-,-
0042507,Palmiro,27th June 2021,Miss Curran,Gelding,-,-,-
0042354,Magic Kahyasi (IRE),27th June 2021,G L Moore,Gelding,-,-,-
0042553,Pied Piper Man (IRE),27th June 2021,J T Gorman,Gelding,-,-,-
0042517,Laurier (FR),27th June 2021,F Foresi,Gelding,-,-,-
0042462,Feather My Nest (IRE),27th June 2021,W Hayes,Gelding,-,-,-
0042499,Cut To (USA),27th June 2021,Miss S Smith,Gelding,-,-,-
0042501,Cavalry Guard (USA),27th June 2021,T D McCarthy,Gelding,-,-,-
0042374,Emirate Isle,27th June 2021,Miss L Harrison,Gelding,-,-,-
0042498,Overturn (IRE),27th June 2021,D McCain Jnr,Gelding,-,-,-
0042376,Hansomis (IRE),27th June 2021,B Mactaggart,Mare,-,-,-
0042511,Aflatoun (FR),27th June 2021,Chirurgien (s),Gelding,-,-,-
0042386,Maid Ofiron (IRE),27th June 2021,M O Quigley,Filly,-,-,-
0042508,Sendali (FR),27th June 2021,C Grant,Gelding,-,-,-
0042445,Leprechaun's Gold (IRE),27th June 2021,B J Llewellyn,Gelding,-,-,-
0042472,Pro Ken (FR),27th June 2021,P Nicot,Gelding,-,-,-
0042509,Bajan Sunshine (IRE),27th June 2021,C A Dwyer,Gelding,-,-,-
